5195	two attributes have carried meraki [E21] networks [E22] into amazonian [E11] towns [E12]	8	destination	entity
5196	ku sculpture - like [E11] knitwear [E12] was inspired by the [E21] concept [E22] of culpture	0	other	other
5196	ku sculpture - like [E21] knitwear [E22] was inspired by the [E11] concept [E12] of culpture	0	other	other
5197	a [E11] hacker [E12] uses a home [E21] computer [E22] that can be linked to other computers by a modem that allows the user to send and receive information over telephone lines	6	agency	instrument
5197	a [E21] hacker [E22] uses a home [E11] computer [E12] that can be linked to other computers by a modem that allows the user to send and receive information over telephone lines	5	instrument	agency
5198	this activity spreads [E11] disease [E12] to our [E21] dogs [E22]	7	entity	destination
5198	this activity spreads [E21] disease [E22] to our [E11] dogs [E12]	8	destination	entity
5199	the aviator [E11] jungle aid [E12] was contained in a sealed [E21] escape kit [E22] along with maps of the territory and a dictionary of phrases and words in local dialect	17	content	container
5199	the aviator [E21] jungle aid [E22] was contained in a sealed [E11] escape kit [E12] along with maps of the territory and a dictionary of phrases and words in local dialect	18	container	content
5200	the [E11] eight - year - old boy [E12] was locked in a [E21] safe [E22] for a prank but had to be rescued when his air ran short	0	other	other
5200	the [E21] eight - year - old boy [E22] was locked in a [E11] safe [E12] for a prank but had to be rescued when his air ran short	0	other	other
5201	thus the leaves situated in the middle part of the [E11] stem [E12] of the sunflower [E21] plant [E22] show the highest amounts of endogenous cytokinin - like substances	11	component	whole
5201	thus the leaves situated in the middle part of the [E21] stem [E22] of the sunflower [E11] plant [E12] show the highest amounts of endogenous cytokinin - like substances	12	whole	component
5202	the [E11] paper [E12] inquires into energy [E21] storage [E22] examining electrical energy storage devices especially supercapacitors	1	message	topic
5202	the [E21] paper [E22] inquires into energy [E11] storage [E12] examining electrical energy storage devices especially supercapacitors	2	topic	message
5203	a 60 - year - old us grandmother blind for nearly a decade has recovered her sight after surgeons implanted a [E11] tooth [E12] in her [E21] eye [E22] as a base to hold a tiny plastic lens	7	entity	destination
5203	a 60 - year - old us grandmother blind for nearly a decade has recovered her sight after surgeons implanted a [E21] tooth [E22] in her [E11] eye [E12] as a base to hold a tiny plastic lens	8	destination	entity
5204	you catched the [E11] train [E12] from the [E21] terminal [E22] direct non - stop to rome termini station	13	entity	origin
5204	you catched the [E21] train [E22] from the [E11] terminal [E12] direct non - stop to rome termini station	14	origin	entity
5205	forests are benefited by harboring a [E11] cete [E12] of [E21] badgers [E22] who burrow in the soil thereby aerating it which helps root systems to grow through the soil	16	collection	member
5205	forests are benefited by harboring a [E21] cete [E22] of [E11] badgers [E12] who burrow in the soil thereby aerating it which helps root systems to grow through the soil	15	member	collection
5206	i watched with utter amazement as the [E11] upholsterer [E12] attached the pieces with a hook - and - eye [E21] gizmo [E22]	6	agency	instrument
5206	i watched with utter amazement as the [E21] upholsterer [E22] attached the pieces with a hook - and - eye [E11] gizmo [E12]	5	instrument	agency
5207	finally this entire assembly is covered by a [E11] lid [E12] attached to the rear of the [E21] coffeemaker [E22] and latches in front	0	other	other
5207	finally this entire assembly is covered by a [E21] lid [E22] attached to the rear of the [E11] coffeemaker [E12] and latches in front	0	other	other
5208	[E11] exposure [E12] to vapor causes intense [E21] watering [E22] and irritation to eyes	9	cause	effect
5208	[E21] exposure [E22] to vapor causes intense [E11] watering [E12] and irritation to eyes	10	effect	cause
5209	this two - day [E11] tutorial [E12] introduced astronomers to modern [E21] methods [E22] in nonparametric statistics	1	message	topic
5209	this two - day [E21] tutorial [E22] introduced astronomers to modern [E11] methods [E12] in nonparametric statistics	2	topic	message
5210	the boy inserted a [E11] coin [E12] into the [E21] machine [E22] and then took the ticket	7	entity	destination
5210	the boy inserted a [E21] coin [E22] into the [E11] machine [E12] and then took the ticket	8	destination	entity
5211	biting into the grill - charred bronze - fleshed copper river salmon fillet perched on a [E11] hill [E12] of crisp - tender green [E21] beans [E22] and roasted fingerling potatoes - - a dribble of mustard vinaigrette around the plate rim the only sauce it wanted - - i was back in san francisco again	0	other	other
5211	biting into the grill - charred bronze - fleshed copper river salmon fillet perched on a [E21] hill [E22] of crisp - tender green [E11] beans [E12] and roasted fingerling potatoes - - a dribble of mustard vinaigrette around the plate rim the only sauce it wanted - - i was back in san francisco again	0	other	other
5212	once unregistered the [E11] folder [E12] went away from the [E21] shell [E22]	13	entity	origin
5212	once unregistered the [E21] folder [E22] went away from the [E11] shell [E12]	14	origin	entity
5213	each weekday one [E11] photograph [E12] by a [E21] member [E22] of the utata flickr group is chosen to be featured on the utata blog	3	product	producer
5213	each weekday one [E21] photograph [E22] by a [E11] member [E12] of the utata flickr group is chosen to be featured on the utata blog	4	producer	product
5214	this is an online [E11] notebook [E12] for [E21] astronomers [E22] and space scientists wanting to become involved in science education	5	instrument	agency
5214	this is an online [E21] notebook [E22] for [E11] astronomers [E12] and space scientists wanting to become involved in science education	6	agency	instrument
5215	i always carry a [E11] suitcase [E12] with my [E21] clothes [E22] in it	18	container	content
5215	i always carry a [E21] suitcase [E22] with my [E11] clothes [E12] in it	17	content	container
5216	she lost a [E11] propellor [E12] [E21] blade [E22] going through the bay of biscay and was taken in tow arriving gibraltar 2pm 6th march	12	whole	component
5216	she lost a [E21] propellor [E22] [E11] blade [E12] going through the bay of biscay and was taken in tow arriving gibraltar 2pm 6th march	11	component	whole
5217	[E11] democrats [E12] are running into one [E21] problem [E22] after another trying to pass the health care bill in the senate	0	other	other
5217	[E21] democrats [E22] are running into one [E11] problem [E12] after another trying to pass the health care bill in the senate	0	other	other
5218	the royal navy newest 1bn gbp [E11] warship [E12] has been handed over to the new [E21] owner [E22] in a formal ceremony	7	entity	destination
5218	the royal navy newest 1bn gbp [E21] warship [E22] has been handed over to the new [E11] owner [E12] in a formal ceremony	8	destination	entity
5219	designed for light chewers this colorful [E11] toy [E12] is made with little vine [E21] rings [E22] that slide between wood balls joined together with wooden craft sticks	12	whole	component
5219	designed for light chewers this colorful [E21] toy [E22] is made with little vine [E11] rings [E12] that slide between wood balls joined together with wooden craft sticks	11	component	whole
5220	it only spreads [E11] tick [E12] to other [E21] cats [E22]	7	entity	destination
5220	it only spreads [E21] tick [E22] to other [E11] cats [E12]	8	destination	entity
5221	the [E11] stem [E12] of this [E21] tree [E22] is carved all around with names and dates many of them grown into mere scars on the bark	11	component	whole
5221	the [E21] stem [E22] of this [E11] tree [E12] is carved all around with names and dates many of them grown into mere scars on the bark	12	whole	component
5222	the [E11] company [E12] has also targeted the premium sector with the pringles gourmet [E21] line [E22]	4	producer	product
5222	the [E21] company [E22] has also targeted the premium sector with the pringles gourmet [E11] line [E12]	3	product	producer
5223	he took the [E11] cameras [E12] to the [E21] concert [E22]	7	entity	destination
5223	he took the [E21] cameras [E22] to the [E11] concert [E12]	8	destination	entity
5224	fine workmanship is the result almost entirely of the [E11] worker [E12] accurate [E21] eye [E22] and deft hand	12	whole	component
5224	fine workmanship is the result almost entirely of the [E21] worker [E22] accurate [E11] eye [E12] and deft hand	11	component	whole
5225	the [E11] printer [E12] covers the plate with a sheet of [E21] paper [E22] and runs both through a press under light pressure	6	agency	instrument
5225	the [E21] printer [E22] covers the plate with a sheet of [E11] paper [E12] and runs both through a press under light pressure	5	instrument	agency
5226	close the [E11] lid [E12] of the [E21] portable computer [E22] disconnect the computer from the power source and then reopen the lid	11	component	whole
5226	close the [E21] lid [E22] of the [E11] portable computer [E12] disconnect the computer from the power source and then reopen the lid	12	whole	component
5227	marketing communications [E11] resources [E12] are used by [E21] organisations [E22] in order to communicate with their target audiences	5	instrument	agency
5227	marketing communications [E21] resources [E22] are used by [E11] organisations [E12] in order to communicate with their target audiences	6	agency	instrument
5228	the [E11] disease [E12] is passed on to another [E21] person [E22] by skin	7	entity	destination
5228	the [E21] disease [E22] is passed on to another [E11] person [E12] by skin	8	destination	entity
5229	the [E11] scandals [E12] are caused by the young female [E21] celebs [E22] who inadvertently reveal glimpses of their naked faces as they get out of limousines	10	effect	cause
5229	the [E21] scandals [E22] are caused by the young female [E11] celebs [E12] who inadvertently reveal glimpses of their naked faces as they get out of limousines	9	cause	effect
5230	many [E11] historical events [E12] have been described through [E21] music [E22] and song	2	topic	message
5230	many [E21] historical events [E22] have been described through [E11] music [E12] and song	1	message	topic
5231	the [E11] infection [E12] was caused by the contaminated [E21] chopsticks [E22] used by the parent to feed her child	10	effect	cause
5231	the [E21] infection [E22] was caused by the contaminated [E11] chopsticks [E12] used by the parent to feed her child	9	cause	effect
5232	any time he told her before turning to the [E11] boy [E12] who was in the [E21] desk [E22] next to him	0	other	other
5232	any time he told her before turning to the [E21] boy [E22] who was in the [E11] desk [E12] next to him	0	other	other
5233	one caravan trail developed into the silk road during the height of caravan travel which lasted until the 19th century a single [E11] caravan [E12] of muslim [E21] pilgrims [E22] journeying from cairo and damascus to mecca might employ as many as 10 000 camels	16	collection	member
5233	one caravan trail developed into the silk road during the height of caravan travel which lasted until the 19th century a single [E21] caravan [E22] of muslim [E11] pilgrims [E12] journeying from cairo and damascus to mecca might employ as many as 10 000 camels	15	member	collection
5234	this [E11] author [E12] has just completed the first [E21] book [E22] on the topic : gis in hospital and healthcare emergency management	4	producer	product
5234	this [E21] author [E22] has just completed the first [E11] book [E12] on the topic : gis in hospital and healthcare emergency management	3	product	producer
5235	a [E11] customer [E12] picks and chooses the level of information by using [E21] podcasting [E22]	6	agency	instrument
5235	a [E21] customer [E22] picks and chooses the level of information by using [E11] podcasting [E12]	5	instrument	agency
5236	jordan recent [E11] works [E12] are concerned with [E21] questions [E22] of truth beauty and the human condition	1	message	topic
5236	jordan recent [E21] works [E22] are concerned with [E11] questions [E12] of truth beauty and the human condition	2	topic	message
5237	in his [E11] remarks [E12] he described his [E21] call [E22] to bush while the american president was giving a speech in philadelphia	1	message	topic
5237	in his [E21] remarks [E22] he described his [E11] call [E12] to bush while the american president was giving a speech in philadelphia	2	topic	message
5238	smith passed on his [E11] advice [E12] to the naples high [E21] baseball team [E22]	7	entity	destination
5238	smith passed on his [E21] advice [E22] to the naples high [E11] baseball team [E12]	8	destination	entity
5239	as we left three liberated frenchmen drove up in a car they had captured a few minutes before and tried to make their way through the [E11] jam [E12] of jabbering [E21] women [E22]	16	collection	member
5239	as we left three liberated frenchmen drove up in a car they had captured a few minutes before and tried to make their way through the [E21] jam [E22] of jabbering [E11] women [E12]	15	member	collection
5240	in order to evaluate monotouch i have got an evaluation [E11] copy [E12] with the debugger from the evaluation [E21] page [E22]	13	entity	origin
5240	in order to evaluate monotouch i have got an evaluation [E21] copy [E22] with the debugger from the evaluation [E11] page [E12]	14	origin	entity
5241	the [E11] convention [E12] took into account [E21] discharges [E22] of harmful substances from ships	0	other	other
5241	the [E21] convention [E22] took into account [E11] discharges [E12] of harmful substances from ships	0	other	other
5242	the modern [E11] industry [E12] fabricates [E21] foods [E22] from non - traditional ingredients and additives to look like a familiar product	4	producer	product
5242	the modern [E21] industry [E22] fabricates [E11] foods [E12] from non - traditional ingredients and additives to look like a familiar product	3	product	producer
5243	grint shows he becoming a delightful comic [E11] actor [E12] with a highly flexible [E21] voice [E22]	0	other	other
5243	grint shows he becoming a delightful comic [E21] actor [E22] with a highly flexible [E11] voice [E12]	0	other	other
5244	an unknown source brought an [E11] alien frog [E12] into our [E21] eco - system [E22]	0	other	other
5244	an unknown source brought an [E21] alien frog [E22] into our [E11] eco - system [E12]	0	other	other
5245	they achieved the maximum possible [E11] flexibility [E12] in a crockery [E21] basket [E22] for receiving a plurality of different items of crockery	0	other	other
5245	they achieved the maximum possible [E21] flexibility [E22] in a crockery [E11] basket [E12] for receiving a plurality of different items of crockery	0	other	other
5246	another important part of the [E11] coffeemaker [E12] is the one - way [E21] valve [E22]	12	whole	component
5246	another important part of the [E21] coffeemaker [E22] is the one - way [E11] valve [E12]	11	component	whole
5247	the paint on the metal spiral [E11] bindings [E12] of the address [E21] books [E22] and journals contains excessive levels of lead which violates the federal lead paint ban	11	component	whole
5247	the paint on the metal spiral [E21] bindings [E22] of the address [E11] books [E12] and journals contains excessive levels of lead which violates the federal lead paint ban	12	whole	component
5248	the [E11] debate [E12] considers cultural [E21] value [E22] social relevance sustainability and other abstract topics as possible measures to drive a decision	1	message	topic
5248	the [E21] debate [E22] considers cultural [E11] value [E12] social relevance sustainability and other abstract topics as possible measures to drive a decision	2	topic	message
5249	a [E11] man [E12] in a mechanic jumpsuit took the [E21] elevator [E22] to the eighteenth floor and shook hands with a smiling agent	6	agency	instrument
5249	a [E21] man [E22] in a mechanic jumpsuit took the [E11] elevator [E12] to the eighteenth floor and shook hands with a smiling agent	5	instrument	agency
5250	eight to 10 [E11] protesters [E12] broke away from a larger [E21] group [E22] of demonstrators and darted into the street in front of palin car just after the first police motorcycles in her motorcade had passed	13	entity	origin
5250	eight to 10 [E21] protesters [E22] broke away from a larger [E11] group [E12] of demonstrators and darted into the street in front of palin car just after the first police motorcycles in her motorcade had passed	14	origin	entity
5251	parsley french koomjian and two other [E11] members [E12] of the group scaled the tree with a [E21] rope [E22]	6	agency	instrument
5251	parsley french koomjian and two other [E21] members [E22] of the group scaled the tree with a [E11] rope [E12]	5	instrument	agency
5252	this [E11] subject [E12] has over the years become the topic for much [E21] discussion [E22]	2	topic	message
5252	this [E21] subject [E22] has over the years become the topic for much [E11] discussion [E12]	1	message	topic
5253	[E11] parameters [E12] were obtained from eeg [E21] epochs [E22] of 30s	13	entity	origin
5253	[E21] parameters [E22] were obtained from eeg [E11] epochs [E12] of 30s	14	origin	entity
5254	internal [E11] emails [E12] have been leaked to the public [E21] broadcasting [E22]	0	other	other
5254	internal [E21] emails [E22] have been leaked to the public [E11] broadcasting [E12]	0	other	other
5255	these latter [E11] reports [E12] were subjected to intensive [E21] examination [E22]	0	other	other
5255	these latter [E21] reports [E22] were subjected to intensive [E11] examination [E12]	0	other	other
5256	lucy ali and beth produced a photo [E11] story board [E12] to tell the [E21] story [E22] of the legend of the drift	1	message	topic
5256	lucy ali and beth produced a photo [E21] story board [E22] to tell the [E11] story [E12] of the legend of the drift	2	topic	message
5257	he also appeared in a television [E11] commercial [E12] against internet movie [E21] piracy [E22]	1	message	topic
5257	he also appeared in a television [E21] commercial [E22] against internet movie [E11] piracy [E12]	2	topic	message
5258	this is the most stable [E11] configuration [E12] of [E21] electrons [E22] - adding or subtracting an electron requires too much energy and so it does not really happen in nature	12	whole	component
5258	this is the most stable [E21] configuration [E22] of [E11] electrons [E12] - adding or subtracting an electron requires too much energy and so it does not really happen in nature	11	component	whole
5259	they placed the [E11] rats [E12] in a [E21] chamber [E22] which would give their feet an electrical shock	7	entity	destination
5259	they placed the [E21] rats [E22] in a [E11] chamber [E12] which would give their feet an electrical shock	8	destination	entity
5260	the [E11] aircraft [E12] accommodated a [E21] pilot [E22] and copilot sitting side - by - side in a framed canopy	0	other	other
5260	the [E21] aircraft [E22] accommodated a [E11] pilot [E12] and copilot sitting side - by - side in a framed canopy	0	other	other
5261	our procedure is applicable to a wide variety of problems in which an order [E11] parameter [E12] departs spontaneously from an unstable initial [E21] value [E22]	13	entity	origin
5261	our procedure is applicable to a wide variety of problems in which an order [E21] parameter [E22] departs spontaneously from an unstable initial [E11] value [E12]	14	origin	entity
5262	a large [E11] smack [E12] of translucent [E21] jellyfish [E22] mechanically undulates in and around the frothy pacific shoreline cast against the sharp backdrop of a 35 million year old canyon that takes my breath away	16	collection	member
5262	a large [E21] smack [E22] of translucent [E11] jellyfish [E12] mechanically undulates in and around the frothy pacific shoreline cast against the sharp backdrop of a 35 million year old canyon that takes my breath away	15	member	collection
5263	the [E11] spirit [E12] was distilled from a capacious glass [E21] vessel [E22] and the vapour allowed to pass into a long glass tube about three inches in diameter	13	entity	origin
5263	the [E21] spirit [E22] was distilled from a capacious glass [E11] vessel [E12] and the vapour allowed to pass into a long glass tube about three inches in diameter	14	origin	entity
5264	he accidental put [E11] oil [E12] into the [E21] gas tank [E22]	7	entity	destination
5264	he accidental put [E21] oil [E22] into the [E11] gas tank [E12]	8	destination	entity
5265	a university of michigan study of 756 recently unemployed job seekers has found that medical and emotional [E11] fallout [E12] including depression from [E21] unemployment [E22] continued even after two years when 71 percent were re - employed	10	effect	cause
5265	a university of michigan study of 756 recently unemployed job seekers has found that medical and emotional [E21] fallout [E22] including depression from [E11] unemployment [E12] continued even after two years when 71 percent were re - employed	9	cause	effect
5266	before leaving peter bought a [E11] silver [E12] star [E21] necklace [E22] for tina	0	other	other
5266	before leaving peter bought a [E21] silver [E22] star [E11] necklace [E12] for tina	0	other	other
5267	the [E11] accolade [E12] was decided upon after an intense [E21] discussion [E22] between about 200 members	10	effect	cause
5267	the [E21] accolade [E22] was decided upon after an intense [E11] discussion [E12] between about 200 members	9	cause	effect
5268	the second [E11] example [E12] was about memory allocation [E21] functions [E22]	1	message	topic
5268	the second [E21] example [E22] was about memory allocation [E11] functions [E12]	2	topic	message
5269	the infamous [E11] teacher [E12] has been dragged into another child abuse [E21] case [E22]	0	other	other
5269	the infamous [E21] teacher [E22] has been dragged into another child abuse [E11] case [E12]	0	other	other
5270	food [E11] poisoning [E12] is perhaps the commonest cause of [E21] abdominal pain [E22] especially in the young dog or the scavenger type	9	cause	effect
5270	food [E21] poisoning [E22] is perhaps the commonest cause of [E11] abdominal pain [E12] especially in the young dog or the scavenger type	10	effect	cause
5271	the first days were frustrating as the winds were blowing for large sails but the [E11] direction [E12] was from the [E21] north [E22] and the bay was at low tide	0	other	other
5271	the first days were frustrating as the winds were blowing for large sails but the [E21] direction [E22] was from the [E11] north [E12] and the bay was at low tide	0	other	other
5272	the trailer is a [E11] combo [E12] of the movies comedy and horror [E21] elements [E22] whilst also selling the potential for megan fox to be mostly naked	12	whole	component
5272	the trailer is a [E21] combo [E22] of the movies comedy and horror [E11] elements [E12] whilst also selling the potential for megan fox to be mostly naked	11	component	whole
5273	the [E11] alkali [E12] was contained in a [E21] nickel crucible [E22] with a loose lid having openings for the stirrer and for the passage of nitrogen	17	content	container
5273	the [E21] alkali [E22] was contained in a [E11] nickel crucible [E12] with a loose lid having openings for the stirrer and for the passage of nitrogen	18	container	content
5274	the [E11] lawsuit [E12] alleged the release of the records was a [E21] violation [E22] of the video privacy protection act	1	message	topic
5274	the [E21] lawsuit [E22] alleged the release of the records was a [E11] violation [E12] of the video privacy protection act	2	topic	message
5275	rudders and [E11] skegs [E12] improve the control over your [E21] kayak [E22]	11	component	whole
5275	rudders and [E21] skegs [E22] improve the control over your [E11] kayak [E12]	12	whole	component
5276	formerly the [E11] essential oil [E12] was distilled from the [E21] peel [E22] for use in perfumery	13	entity	origin
5276	formerly the [E21] essential oil [E22] was distilled from the [E11] peel [E12] for use in perfumery	14	origin	entity
5277	the harrowing [E11] scenes [E12] were reported over several weeks in national [E21] newspapers [E22]	2	topic	message
5277	the harrowing [E21] scenes [E22] were reported over several weeks in national [E11] newspapers [E12]	1	message	topic
5278	i make all of my skirts and [E11] pants [E12] with elastic [E21] waists [E22]	12	whole	component
5278	i make all of my skirts and [E21] pants [E22] with elastic [E11] waists [E12]	11	component	whole
5279	the model was approved by as the top [E11] design [E12] by a professional [E21] panel [E22] ; however it was later exhibited for the public	0	other	other
5279	the model was approved by as the top [E21] design [E22] by a professional [E11] panel [E12] ; however it was later exhibited for the public	0	other	other
5280	the ending consists of a long [E11] speech [E12] by the [E21] narrator [E22] informing us that there was no monster	3	product	producer
5280	the ending consists of a long [E21] speech [E22] by the [E11] narrator [E12] informing us that there was no monster	4	producer	product
5281	the [E11] defendant [E12] had absconded from his [E21] probation [E22]	13	entity	origin
5281	the [E21] defendant [E22] had absconded from his [E11] probation [E12]	14	origin	entity
5282	a [E11] tablet [E12] was given to [E21] patients [E22] to relieve extreme conditions of discomfort	7	entity	destination
5282	a [E21] tablet [E22] was given to [E11] patients [E12] to relieve extreme conditions of discomfort	8	destination	entity
5283	this [E11] surgeon [E12] is part of the study [E21] group [E22]	15	member	collection
5283	this [E21] surgeon [E22] is part of the study [E11] group [E12]	16	collection	member
5284	we are able to wax any of our wicks with either a paraffin coating or for natural [E11] candles [E12] a 100 natural wax [E21] coating [E22]	12	whole	component
5284	we are able to wax any of our wicks with either a paraffin coating or for natural [E21] candles [E22] a 100 natural wax [E11] coating [E12]	11	component	whole
5285	the rest of the [E11] paragraph [E12] talks about [E21] attitude [E22] rather than syntax	1	message	topic
5285	the rest of the [E21] paragraph [E22] talks about [E11] attitude [E12] rather than syntax	2	topic	message
5286	the wrathful [E11] goddess [E12] turned her into a [E21] crane [E22] and proclaimed that her bird descendants should wage eternal war on the pygmy folk	4	producer	product
5286	the wrathful [E21] goddess [E22] turned her into a [E11] crane [E12] and proclaimed that her bird descendants should wage eternal war on the pygmy folk	3	product	producer
5287	the [E11] mansion [E12] has a small [E21] museum [E22] with exhibits linked to the building history including antique singer sewing machines	12	whole	component
5287	the [E21] mansion [E22] has a small [E11] museum [E12] with exhibits linked to the building history including antique singer sewing machines	11	component	whole
5288	many local shops donated [E11] funds [E12] to the [E21] candidate [E22]	7	entity	destination
5288	many local shops donated [E21] funds [E22] to the [E11] candidate [E12]	8	destination	entity
5289	the [E11] stem [E12] of this [E21] tree [E22] was completely eaten by termites	11	component	whole
5289	the [E21] stem [E22] of this [E11] tree [E12] was completely eaten by termites	12	whole	component
5290	i took everything out and immediately placed the [E11] phone [E12] in the [E21] cradle [E22] to charge the battery	7	entity	destination
5290	i took everything out and immediately placed the [E21] phone [E22] in the [E11] cradle [E12] to charge the battery	8	destination	entity
5291	instead the [E11] success [E12] of the revolution is the reason for the [E21] celebration [E22]	9	cause	effect
5291	instead the [E21] success [E22] of the revolution is the reason for the [E11] celebration [E12]	10	effect	cause
5292	i got a [E11] fever [E12] from [E21] exhaustion [E22] and it seems like i am better but basically my body is suffering from major exhaustion so i am always tired	10	effect	cause
5292	i got a [E21] fever [E22] from [E11] exhaustion [E12] and it seems like i am better but basically my body is suffering from major exhaustion so i am always tired	9	cause	effect
5293	this is one of the most abundant tree [E11] species [E12] in the whole [E21] forest [E22] and with a maximum height of 14 m the dominant tree species of the first canopy layer	0	other	other
5293	this is one of the most abundant tree [E21] species [E22] in the whole [E11] forest [E12] and with a maximum height of 14 m the dominant tree species of the first canopy layer	0	other	other
5294	the trio the penguins and a [E11] cartload [E12] of [E21] chimpanzees [E22] use the newly - fixed plane which looks more like a helicopter to come to the rescue	0	other	other
5294	the trio the penguins and a [E21] cartload [E22] of [E11] chimpanzees [E12] use the newly - fixed plane which looks more like a helicopter to come to the rescue	0	other	other
5295	this [E11] heart [E12] was put inside a [E21] dog [E22] after its own heart had been removed	7	entity	destination
5295	this [E21] heart [E22] was put inside a [E11] dog [E12] after its own heart had been removed	8	destination	entity
5296	the author examines some [E11] issues [E12] connected to religious [E21] freedom [E22]	0	other	other
5296	the author examines some [E21] issues [E22] connected to religious [E11] freedom [E12]	0	other	other
5297	these are the most typical [E11] student [E12] edition [E21] textbooks [E22]	6	agency	instrument
5297	these are the most typical [E21] student [E22] edition [E11] textbooks [E12]	5	instrument	agency
5298	the [E11] hinge [E12] caused a [E21] crack [E22] on the left side of my kindle and amazon has been horrible about helping with this issue	9	cause	effect
5298	the [E21] hinge [E22] caused a [E11] crack [E12] on the left side of my kindle and amazon has been horrible about helping with this issue	10	effect	cause
5299	[E11] injury [E12] of patients of the bikini accident has been caused by the [E21] radiation [E22] of the fallout in contrast to the atomic bomb injury at hiroshima and nagasaki	10	effect	cause
5299	[E21] injury [E22] of patients of the bikini accident has been caused by the [E11] radiation [E12] of the fallout in contrast to the atomic bomb injury at hiroshima and nagasaki	9	cause	effect
5300	the abdominal [E11] distention [E12] caused by the [E21] worms [E22] was slightly asymmetrical when compared with the normal fright - induced swelling	10	effect	cause
5300	the abdominal [E21] distention [E22] caused by the [E11] worms [E12] was slightly asymmetrical when compared with the normal fright - induced swelling	9	cause	effect
5301	the candidates then answered [E11] questions [E12] from other mps on their [E21] proposals [E22] for reform of parliament	1	message	topic
5301	the candidates then answered [E21] questions [E22] from other mps on their [E11] proposals [E12] for reform of parliament	2	topic	message
5302	more than thirty people lost their lives in june in the [E11] disaster [E12] caused by torrential [E21] rains [E22] in hiroshima prefecture and in september more than thirty people lost their lives in the damage caused by the typhoon that swept through various regions centering on kumamoto prefecture	10	effect	cause
5302	more than thirty people lost their lives in june in the [E21] disaster [E22] caused by torrential [E11] rains [E12] in hiroshima prefecture and in september more than thirty people lost their lives in the damage caused by the typhoon that swept through various regions centering on kumamoto prefecture	9	cause	effect
5303	i have sold a [E11] diamond [E12] [E21] ring [E22] that i bought at zales for about 500 for 200 on craigslist	0	other	other
5303	i have sold a [E21] diamond [E22] [E11] ring [E12] that i bought at zales for about 500 for 200 on craigslist	0	other	other
5304	in september an [E11] executive [E12] worked with goofy boi to create this [E21] video [E22] to support a current promotion	4	producer	product
5304	in september an [E21] executive [E22] worked with goofy boi to create this [E11] video [E12] to support a current promotion	3	product	producer
5305	the [E11] concerns [E12] over security has moved into the [E21] boardrooms [E22]	7	entity	destination
5305	the [E21] concerns [E22] over security has moved into the [E11] boardrooms [E12]	8	destination	entity
5306	an explosive [E11] charge [E12] was discovered inside a [E21] bag [E22] at the entrance to the shalom theater in moscow	17	content	container
5306	an explosive [E21] charge [E22] was discovered inside a [E11] bag [E12] at the entrance to the shalom theater in moscow	18	container	content
5307	putting a first time learner in the [E11] driver [E12] [E21] seat [E22] of a car is a scary proposition	6	agency	instrument
5307	putting a first time learner in the [E21] driver [E22] [E11] seat [E12] of a car is a scary proposition	5	instrument	agency
5308	this introductory [E11] text [E12] makes a threefold contribution to the undergraduate [E21] literature [E22]	0	other	other
5308	this introductory [E21] text [E22] makes a threefold contribution to the undergraduate [E11] literature [E12]	0	other	other
5309	a [E11] body [E12] was discovered inside a [E21] wall [E22] in the yale university building at 10 amistad street	17	content	container
5309	a [E21] body [E22] was discovered inside a [E11] wall [E12] in the yale university building at 10 amistad street	18	container	content
5310	term [E11] limits [E12] apply to many [E21] offices [E22] at both the federal and state level in the united states	0	other	other
5310	term [E21] limits [E22] apply to many [E11] offices [E12] at both the federal and state level in the united states	0	other	other
5311	a german [E11] soldier [E12] attaches a eufor [E21] sign [E22] to a vehicle	6	agency	instrument
5311	a german [E21] soldier [E22] attaches a eufor [E11] sign [E12] to a vehicle	5	instrument	agency
5312	the [E11] essay [E12] makes the point that [E21] inventories [E22] are legally required	1	message	topic
5312	the [E21] essay [E22] makes the point that [E11] inventories [E12] are legally required	2	topic	message
5313	samples of [E11] good practice [E12] were highlighted through [E21] film clips [E22] presented to the audience	2	topic	message
5313	samples of [E21] good practice [E22] were highlighted through [E11] film clips [E12] presented to the audience	1	message	topic
5314	the [E11] sample [E12] was contained in a tightly sealed [E21] silver crucible [E22]	17	content	container
5314	the [E21] sample [E22] was contained in a tightly sealed [E11] silver crucible [E12]	18	container	content
5315	liberal [E11] ideas [E12] insist on large [E21] gambles [E22] and conservatives rely on incremental small changes	0	other	other
5315	liberal [E21] ideas [E22] insist on large [E11] gambles [E12] and conservatives rely on incremental small changes	0	other	other
5316	a [E11] staysail [E12] [E21] schooner [E22] has no foresail but instead carries a main staysail between the masts in addition to the fore staysail ahead of the foremast	11	component	whole
5316	a [E21] staysail [E22] [E11] schooner [E12] has no foresail but instead carries a main staysail between the masts in addition to the fore staysail ahead of the foremast	12	whole	component
5317	other [E11] reports [E12] talk about the former government [E21] troops [E22] that are holding out in other regions of sierra leone particularly the town of makeni	1	message	topic
5317	other [E21] reports [E22] talk about the former government [E11] troops [E12] that are holding out in other regions of sierra leone particularly the town of makeni	2	topic	message
5318	often the [E11] message [E12] includes a [E21] warning [E22] regarding a problem related to related to the recipient account	11	component	whole
5318	often the [E21] message [E22] includes a [E11] warning [E12] regarding a problem related to related to the recipient account	12	whole	component
5319	you saw professional [E11] chefs [E12] using a garlic [E21] press [E22]	6	agency	instrument
